timestamp,vibration_x,vibration_y,vibration_z,strain,tilt,health_score,prediction_window,defect_type,scenario
2025-12-06T01:53:42.800158,0.147,0.1325,0.226,30.36,-0.23,95,None (Safe),None,normal
2025-12-06T01:55:12.800158,0.1438,0.152,0.2438,96.37,0.12,97,None (Safe),None,normal
2025-12-06T01:56:42.800158,0.2373,0.0807,0.1228,67.88,-0.43,96,None (Safe),None,normal
2025-12-06T01:58:12.800158,0.1751,0.0076,0.1225,91.55,-0.16,98,None (Safe),None,normal
2025-12-06T01:59:42.800158,0.1777,0.1692,0.2384,23.57,0.31,96,None (Safe),None,normal
2025-12-06T02:01:12.800158,0.1848,0.1311,0.2331,97.57,0.19,100,None (Safe),None,normal
2025-12-06T02:02:42.800158,0.1875,0.062,0.1761,20.25,-0.15,100,None (Safe),None,normal
2025-12-06T02:04:12.800158,0.0341,0.0298,0.0376,51.07,0.14,98,None (Safe),None,normal
2025-12-06T02:05:42.800158,0.2234,0.1651,0.179,25.49,-0.25,100,None (Safe),None,normal
2025-12-06T02:07:12.800158,0.0217,0.1925,0.0365,44.71,-0.42,96,None (Safe),None,normal
2025-12-06T02:08:42.800158,0.1669,0.0199,0.1535,58.69,-0.33,97,None (Safe),None,normal
2025-12-06T02:10:12.800158,0.1304,0.0461,0.0473,58.26,0.21,100,None (Safe),None,normal
2025-12-06T02:11:42.800158,0.0123,0.0506,0.1459,57.67,0.12,98,None (Safe),None,normal
2025-12-06T02:13:12.800158,0.243,0.0706,0.0436,42.36,-0.12,96,None (Safe),None,normal
2025-12-06T02:14:42.800158,0.0017,0.0705,0.065,21.22,0.12,98,None (Safe),None,normal
2025-12-06T02:16:12.800158,0.0889,0.2243,0.1728,31.84,0.3,98,None (Safe),None,normal
2025-12-06T02:17:42.800158,0.046,0.005,0.0543,80.01,-0.01,97,None (Safe),None,normal
2025-12-06T02:19:12.800158,0.1351,0.0442,0.2274,95.24,-0.42,98,None (Safe),None,normal
2025-12-06T02:20:42.800158,0.2298,0.1931,0.1179,84.28,0.28,96,None (Safe),None,normal
2025-12-06T02:22:12.800158,0.193,0.0458,0.1666,90.74,-0.09,100,None (Safe),None,normal
2025-12-06T02:23:42.800158,0.07,0.0097,0.052,56.54,0.27,96,None (Safe),None,normal
2025-12-06T02:25:12.800158,0.2123,0.1268,0.0178,93.64,-0.04,98,None (Safe),None,normal
2025-12-06T02:26:42.800158,0.1569,0.1741,0.0206,87.85,0.47,97,None (Safe),None,normal
2025-12-06T02:28:12.800158,0.1997,0.0485,0.0729,81.63,0.22,97,None (Safe),None,normal
2025-12-06T02:29:42.800158,0.345,0.6362,0.7224,902.91,3.34,65,45-60 days,Early-stage Rebar Corrosion,critical
2025-12-06T02:31:12.800158,0.059,0.1432,0.243,31.28,0.13,97,None (Safe),None,normal
2025-12-06T02:32:42.800158,0.1887,0.082,0.068,75.38,0.31,100,None (Safe),None,normal
2025-12-06T02:34:12.800158,0.2077,0.0354,0.13,11.81,0.03,98,None (Safe),None,normal
2025-12-06T02:35:42.800158,0.1599,0.0656,0.027,61.55,0.43,95,None (Safe),None,normal
2025-12-06T02:37:12.800158,0.0956,0.2022,0.2295,95.62,0.24,95,None (Safe),None,normal
2025-12-06T02:38:42.800158,0.0087,0.2363,0.1803,55.15,0.11,95,None (Safe),None,normal
2025-12-06T02:40:12.800158,0.0134,0.1302,0.1833,40.98,-0.07,97,None (Safe),None,normal
2025-12-06T02:41:42.800158,0.1354,0.0026,0.0484,54.36,0.12,96,None (Safe),None,normal
2025-12-06T02:43:12.800158,0.0699,0.1385,0.1294,82.33,-0.02,100,None (Safe),None,normal
2025-12-06T02:44:42.800158,0.1275,0.0319,0.181,53.18,-0.2,95,None (Safe),None,normal
2025-12-06T02:46:12.800158,0.0864,0.0336,0.1294,32.88,-0.25,95,None (Safe),None,normal
2025-12-06T02:47:42.800158,0.0868,0.1751,0.1694,53.9,-0.09,98,None (Safe),None,normal
2025-12-06T02:49:12.800158,0.142,0.0129,0.0757,14.9,-0.1,96,None (Safe),None,normal
2025-12-06T02:50:42.800158,0.2169,0.095,0.0222,33.62,0.01,97,None (Safe),None,normal
2025-12-06T02:52:12.800158,0.04,0.1761,0.0884,74.51,0.36,100,None (Safe),None,normal
2025-12-06T02:53:42.800158,0.0373,0.0465,0.1831,30.86,-0.36,100,None (Safe),None,normal
2025-12-06T02:55:12.800158,0.132,0.1913,0.2102,17.2,-0.32,97,None (Safe),None,normal
2025-12-06T02:56:42.800158,0.1936,0.0261,0.096,77.92,0.14,100,None (Safe),None,normal
2025-12-06T02:58:12.800158,0.1232,0.0359,0.0053,32.59,0.35,99,None (Safe),None,normal
2025-12-06T02:59:42.800158,0.008,0.068,0.0801,57.36,0.25,100,None (Safe),None,normal
2025-12-06T03:01:12.800158,0.0451,0.1094,0.095,67.03,0.22,100,None (Safe),None,normal
2025-12-06T03:02:42.800158,0.1574,0.2297,0.2203,98.8,-0.3,97,None (Safe),None,normal
2025-12-06T03:04:12.800158,0.1725,0.2345,0.1414,52.29,0.14,98,None (Safe),None,normal
2025-12-06T03:05:42.800158,0.1937,0.0235,0.0733,46.17,0.18,97,None (Safe),None,normal
2025-12-06T03:07:12.800158,0.1243,0.077,0.1853,30.96,-0.39,99,None (Safe),None,normal
2025-12-06T03:08:42.800158,0.0309,0.2477,0.1563,23.84,-0.25,98,None (Safe),None,normal
2025-12-06T03:10:12.800158,0.0918,0.0867,0.1072,81.3,0.33,95,None (Safe),None,normal
2025-12-06T03:11:42.800158,0.1939,0.1049,0.0169,71.23,-0.46,98,None (Safe),None,normal
2025-12-06T03:13:12.800158,0.1019,0.0638,0.1122,94.38,-0.01,95,None (Safe),None,normal
2025-12-06T03:14:42.800158,0.0632,0.1382,0.209,21.33,0.3,100,None (Safe),None,normal
2025-12-06T03:16:12.800158,0.1993,0.0688,0.0631,95.2,0.1,95,None (Safe),None,normal
2025-12-06T03:17:42.800158,0.0268,0.2365,0.1352,78.69,-0.13,97,None (Safe),None,normal
2025-12-06T03:19:12.800158,0.2094,0.069,0.0976,79.2,0.17,95,None (Safe),None,normal
2025-12-06T03:20:42.800158,0.093,0.2463,0.1494,23.55,-0.12,96,None (Safe),None,normal
2025-12-06T03:22:12.800158,0.1681,0.067,0.0191,95.29,0.02,98,None (Safe),None,normal
2025-12-06T03:23:42.800158,0.0415,0.0026,0.1879,88.08,0.25,100,None (Safe),None,normal
2025-12-06T03:25:12.800158,0.1726,0.2032,0.0222,27.39,0.14,95,None (Safe),None,normal
2025-12-06T03:26:42.800158,0.2222,0.0268,0.0496,27.67,0.37,95,None (Safe),None,normal
2025-12-06T03:28:12.800158,0.0028,0.1146,0.1984,80.42,-0.15,96,None (Safe),None,normal
2025-12-06T03:29:42.800158,0.126,0.1696,0.1573,68.17,0.17,96,None (Safe),None,normal
2025-12-06T03:31:12.800158,0.2023,0.0515,0.0979,77.11,0.05,100,None (Safe),None,normal
2025-12-06T03:32:42.800158,0.0252,0.1185,0.1628,32.38,-0.4,96,None (Safe),None,normal
2025-12-06T03:34:12.800158,0.14,0.2381,0.046,95.79,-0.37,96,None (Safe),None,normal
2025-12-06T03:35:42.800158,0.2175,0.2488,0.1532,50.04,0.02,100,None (Safe),None,normal
2025-12-06T03:37:12.800158,0.1231,0.0348,0.2211,26.65,0.27,99,None (Safe),None,normal
2025-12-06T03:38:42.800158,0.0464,0.0659,0.1903,77.91,0.45,95,None (Safe),None,normal
2025-12-06T03:40:12.800158,0.1022,0.1612,0.1194,62.48,-0.11,99,None (Safe),None,normal
2025-12-06T03:41:42.800158,0.2089,0.1388,0.2077,65.48,-0.33,98,None (Safe),None,normal
2025-12-06T03:43:12.800158,0.1616,0.049,0.1457,86.47,-0.04,98,None (Safe),None,normal
2025-12-06T03:44:42.800158,0.1157,0.1634,0.2087,20.28,-0.2,99,None (Safe),None,normal
2025-12-06T03:46:12.800158,0.5815,0.4921,0.5191,863.85,2.84,63,45-60 days,Early-stage Rebar Corrosion,critical
2025-12-06T03:47:42.800158,0.0983,0.1703,0.0758,33.02,-0.03,98,None (Safe),None,normal
2025-12-06T03:49:12.800158,0.0235,0.1546,0.1088,65.7,-0.39,99,None (Safe),None,normal
2025-12-06T03:50:42.800158,0.2193,0.2324,0.0144,41.96,0.1,96,None (Safe),None,normal
2025-12-06T03:52:12.800158,0.0812,0.031,0.0041,18.83,0.09,100,None (Safe),None,normal
2025-12-06T03:53:42.800158,0.2053,0.0769,0.0487,89.68,-0.31,100,None (Safe),None,normal
2025-12-06T03:55:12.800158,0.0187,0.0317,0.1,67.55,-0.39,97,None (Safe),None,normal
2025-12-06T03:56:42.800158,0.0239,0.2307,0.1615,41.93,-0.02,95,None (Safe),None,normal
2025-12-06T03:58:12.800158,0.0114,0.0649,0.0955,40.11,0.26,100,None (Safe),None,normal
2025-12-06T03:59:42.800158,0.2296,0.1225,0.0028,67.85,-0.26,99,None (Safe),None,normal
2025-12-06T04:01:12.800158,0.0275,0.0073,0.1093,39.46,0.07,100,None (Safe),None,normal
2025-12-06T04:02:42.800158,0.0173,0.1723,0.0596,94.29,-0.42,96,None (Safe),None,normal
2025-12-06T04:04:12.800158,0.0162,0.1119,0.1455,98.41,-0.2,96,None (Safe),None,normal
2025-12-06T04:05:42.800158,0.0908,0.095,0.2213,81.74,-0.28,100,None (Safe),None,normal
2025-12-06T04:07:12.800158,0.1382,0.0822,0.0089,81.56,0.06,100,None (Safe),None,normal
2025-12-06T04:08:42.800158,0.1923,0.0158,0.2052,67.51,-0.41,98,None (Safe),None,normal
2025-12-06T04:10:12.800158,0.129,0.1108,0.0941,82.59,-0.32,95,None (Safe),None,normal
2025-12-06T04:11:42.800158,0.3797,0.6412,0.6801,907.87,4.72,59,45-60 days,Early-stage Rebar Corrosion,critical
2025-12-06T04:13:12.800158,0.0176,0.0324,0.0763,12.41,-0.43,98,None (Safe),None,normal
2025-12-06T04:14:42.800158,0.1926,0.1852,0.0278,86.99,0.5,97,None (Safe),None,normal
2025-12-06T04:16:12.800158,0.0302,0.2252,0.0848,39.58,0.37,95,None (Safe),None,normal
2025-12-06T04:17:42.800158,0.0525,0.0378,0.0907,22.06,0.04,95,None (Safe),None,normal
2025-12-06T04:19:12.800158,0.0619,0.2453,0.0368,40.81,-0.08,100,None (Safe),None,normal
2025-12-06T04:20:42.800158,0.0971,0.016,0.2115,69.13,-0.48,100,None (Safe),None,normal
2025-12-06T04:22:12.800158,0.1321,0.1159,0.0991,19.82,0.18,96,None (Safe),None,normal
2025-12-06T04:23:42.800158,0.1391,0.2061,0.2141,14.21,-0.25,98,None (Safe),None,normal
2025-12-06T04:25:12.800158,0.1034,0.233,0.0481,96.93,-0.18,98,None (Safe),None,normal
2025-12-06T04:26:42.800158,0.2179,0.0137,0.2247,29.27,-0.41,95,None (Safe),None,normal
2025-12-06T04:28:12.800158,0.1608,0.2399,0.104,90.97,0.48,97,None (Safe),None,normal
2025-12-06T04:29:42.800158,0.2409,0.2172,0.1529,51.4,0.34,100,None (Safe),None,normal
2025-12-06T04:31:12.800158,0.2031,0.2098,0.0642,78.62,-0.0,96,None (Safe),None,normal
2025-12-06T04:32:42.800158,0.0502,0.239,0.1137,23.44,0.36,100,None (Safe),None,normal
2025-12-06T04:34:12.800158,0.1332,0.0352,0.2155,24.44,-0.46,95,None (Safe),None,normal
2025-12-06T04:35:42.800158,0.1389,0.1629,0.0822,58.54,-0.32,95,None (Safe),None,normal
2025-12-06T04:37:12.800158,0.2467,0.0361,0.2134,52.06,0.26,97,None (Safe),None,normal
2025-12-06T04:38:42.800158,0.1385,0.0434,0.1662,29.98,0.45,95,None (Safe),None,normal
2025-12-06T04:40:12.800158,0.0341,0.0276,0.03,75.08,-0.37,99,None (Safe),None,normal
2025-12-06T04:41:42.800158,0.0767,0.2138,0.2148,41.55,0.38,95,None (Safe),None,normal
2025-12-06T04:43:12.800158,0.0208,0.1578,0.1526,83.85,0.4,97,None (Safe),None,normal
2025-12-06T04:44:42.800158,0.0877,0.2094,0.0495,64.19,-0.4,97,None (Safe),None,normal
2025-12-06T04:46:12.800158,0.1492,0.2402,0.0025,13.96,-0.0,98,None (Safe),None,normal
2025-12-06T04:47:42.800158,0.1416,0.1617,0.1643,61.11,0.26,96,None (Safe),None,normal
2025-12-06T04:49:12.800158,0.1765,0.1367,0.1888,99.54,-0.19,98,None (Safe),None,normal
2025-12-06T04:50:42.800158,0.2273,0.044,0.0392,86.48,-0.42,96,None (Safe),None,normal
2025-12-06T04:52:12.800158,0.1515,0.0352,0.1992,91.15,-0.25,100,None (Safe),None,normal
2025-12-06T04:53:42.800158,0.1549,0.034,0.2388,49.26,-0.37,97,None (Safe),None,normal
2025-12-06T04:55:12.800158,0.1418,0.1729,0.0119,36.39,0.33,96,None (Safe),None,normal
2025-12-06T04:56:42.800158,0.048,0.108,0.0422,12.53,0.25,97,None (Safe),None,normal
2025-12-06T04:58:12.800158,0.1379,0.054,0.1544,58.36,0.26,100,None (Safe),None,normal
2025-12-06T04:59:42.800158,0.2136,0.2308,0.105,87.25,-0.28,99,None (Safe),None,normal
2025-12-06T05:01:12.800158,0.0488,0.0791,0.0223,14.9,0.28,95,None (Safe),None,normal
2025-12-06T05:02:42.800158,0.0959,0.2332,0.0157,12.84,0.21,100,None (Safe),None,normal
2025-12-06T05:04:12.800158,0.0313,0.0457,0.0707,76.31,0.42,96,None (Safe),None,normal
2025-12-06T05:05:42.800158,0.1549,0.2332,0.2407,30.8,-0.14,96,None (Safe),None,normal
2025-12-06T05:07:12.800158,0.1565,0.0389,0.0563,72.78,-0.31,100,None (Safe),None,normal
2025-12-06T05:08:42.800158,0.1833,0.1471,0.077,73.57,0.4,95,None (Safe),None,normal
2025-12-06T05:10:12.800158,0.1955,0.19,0.0892,53.96,0.47,97,None (Safe),None,normal
2025-12-06T05:11:42.800158,0.1145,0.1936,0.1945,15.56,0.17,100,None (Safe),None,normal
2025-12-06T05:13:12.800158,0.2335,0.1298,0.1552,43.52,0.18,100,None (Safe),None,normal
2025-12-06T05:14:42.800158,0.1262,0.1401,0.1005,96.84,0.27,98,None (Safe),None,normal
2025-12-06T05:16:12.800158,0.1457,0.0997,0.0499,93.76,-0.47,100,None (Safe),None,normal
2025-12-06T05:17:42.800158,0.0354,0.0888,0.0086,23.68,-0.36,96,None (Safe),None,normal
2025-12-06T05:19:12.800158,0.7448,0.4621,0.6921,636.64,3.33,57,45-60 days,Early-stage Rebar Corrosion,critical
2025-12-06T05:20:42.800158,0.0363,0.2346,0.2267,43.42,-0.08,97,None (Safe),None,normal
2025-12-06T05:22:12.800158,0.2176,0.0881,0.2272,90.39,0.29,99,None (Safe),None,normal
2025-12-06T05:23:42.800158,0.013,0.022,0.1145,56.3,0.34,99,None (Safe),None,normal
2025-12-06T05:25:12.800158,0.1505,0.1039,0.1425,20.33,-0.46,97,None (Safe),None,normal
2025-12-06T05:26:42.800158,0.1987,0.0738,0.2497,42.02,-0.21,97,None (Safe),None,normal
2025-12-06T05:28:12.800158,0.0273,0.1736,0.1475,29.04,-0.47,96,None (Safe),None,normal
2025-12-06T05:29:42.800158,0.1287,0.2251,0.0712,81.41,-0.25,99,None (Safe),None,normal
2025-12-06T05:31:12.800158,0.0168,0.0332,0.2145,20.72,0.34,97,None (Safe),None,normal
2025-12-06T05:32:42.800158,0.0708,0.2436,0.0613,19.96,-0.25,95,None (Safe),None,normal
2025-12-06T05:34:12.800158,0.0842,0.0787,0.1753,11.52,0.45,100,None (Safe),None,normal
2025-12-06T05:35:42.800158,0.0844,0.0111,0.0076,97.26,0.19,95,None (Safe),None,normal
2025-12-06T05:37:12.800158,0.0065,0.0231,0.219,67.97,-0.23,95,None (Safe),None,normal
2025-12-06T05:38:42.800158,0.1006,0.234,0.0855,94.92,-0.4,96,None (Safe),None,normal
2025-12-06T05:40:12.800158,0.1753,0.1764,0.013,30.85,0.11,97,None (Safe),None,normal
2025-12-06T05:41:42.800158,0.0175,0.0581,0.2376,20.18,0.47,98,None (Safe),None,normal
2025-12-06T05:43:12.800158,0.2041,0.0662,0.1428,70.6,0.47,96,None (Safe),None,normal
2025-12-06T05:44:42.800158,0.0475,0.1874,0.1084,64.35,0.05,97,None (Safe),None,normal
2025-12-06T05:46:12.800158,0.1948,0.122,0.229,46.62,-0.29,96,None (Safe),None,normal
2025-12-06T05:47:42.800158,0.1056,0.1709,0.0372,65.22,0.31,98,None (Safe),None,normal
2025-12-06T05:49:12.800158,0.004,0.0992,0.127,69.39,0.41,95,None (Safe),None,normal
2025-12-06T05:50:42.800158,0.1121,0.0745,0.0221,97.18,0.19,97,None (Safe),None,normal
2025-12-06T05:52:12.800158,0.1278,0.0382,0.1463,68.55,-0.31,96,None (Safe),None,normal
2025-12-06T05:53:42.800158,0.1445,0.2138,0.0389,15.15,-0.11,99,None (Safe),None,normal
2025-12-06T05:55:12.800158,0.0899,0.0658,0.2269,11.36,0.31,95,None (Safe),None,normal
2025-12-06T05:56:42.800158,0.0408,0.0337,0.0014,59.71,0.48,98,None (Safe),None,normal
2025-12-06T05:58:12.800158,0.0081,0.1811,0.0307,94.82,0.3,97,None (Safe),None,normal
2025-12-06T05:59:42.800158,0.1042,0.2151,0.2368,32.01,-0.5,98,None (Safe),None,normal
2025-12-06T06:01:12.800158,0.5642,0.7021,0.7313,995.26,3.68,56,45-60 days,Early-stage Rebar Corrosion,critical
2025-12-06T06:02:42.800158,0.1876,0.1684,0.1817,16.46,-0.05,95,None (Safe),None,normal
2025-12-06T06:04:12.800158,0.1766,0.1248,0.0499,88.75,0.45,96,None (Safe),None,normal
2025-12-06T06:05:42.800158,0.0084,0.2392,0.0105,58.88,0.12,96,None (Safe),None,normal
2025-12-06T06:07:12.800158,0.2331,0.1707,0.1613,76.28,0.39,100,None (Safe),None,normal
2025-12-06T06:08:42.800158,0.0174,0.1374,0.1853,93.64,-0.14,98,None (Safe),None,normal
2025-12-06T06:10:12.800158,0.2077,0.0276,0.1733,48.13,-0.13,98,None (Safe),None,normal
2025-12-06T06:11:42.800158,0.1812,0.1343,0.0637,38.87,0.09,99,None (Safe),None,normal
2025-12-06T06:13:12.800158,0.2263,0.074,0.0653,59.21,0.06,98,None (Safe),None,normal
2025-12-06T06:14:42.800158,0.178,0.1066,0.2263,38.51,-0.07,95,None (Safe),None,normal
2025-12-06T06:16:12.800158,0.0827,0.1693,0.1356,48.56,-0.46,99,None (Safe),None,normal
2025-12-06T06:17:42.800158,0.1099,0.2054,0.07,40.3,0.33,99,None (Safe),None,normal
2025-12-06T06:19:12.800158,0.1211,0.2287,0.1766,16.43,0.09,95,None (Safe),None,normal
2025-12-06T06:20:42.800158,0.0156,0.1787,0.1155,50.22,-0.15,98,None (Safe),None,normal
2025-12-06T06:22:12.800158,0.0396,0.2278,0.2101,79.94,-0.44,99,None (Safe),None,normal
2025-12-06T06:23:42.800158,0.0572,0.0314,0.2271,79.68,-0.05,100,None (Safe),None,normal
2025-12-06T06:25:12.800158,0.0413,0.1301,0.1121,85.65,-0.45,97,None (Safe),None,normal
2025-12-06T06:26:42.800158,0.0275,0.184,0.0799,39.91,-0.0,97,None (Safe),None,normal
2025-12-06T06:28:12.800158,0.0415,0.1233,0.0056,57.6,-0.19,98,None (Safe),None,normal
2025-12-06T06:29:42.800158,0.1947,0.2116,0.2041,29.06,-0.25,96,None (Safe),None,normal
2025-12-06T06:31:12.800158,0.0963,0.2191,0.2158,41.36,0.47,100,None (Safe),None,normal
2025-12-06T06:32:42.800158,0.211,0.0668,0.0232,29.59,0.23,99,None (Safe),None,normal
2025-12-06T06:34:12.800158,0.0192,0.1394,0.2187,84.53,-0.5,97,None (Safe),None,normal
2025-12-06T06:35:42.800158,0.0698,0.2387,0.0912,46.9,-0.43,100,None (Safe),None,normal
2025-12-06T06:37:12.800158,0.1941,0.0913,0.0721,64.7,-0.33,96,None (Safe),None,normal
2025-12-06T06:38:42.800158,0.1385,0.1431,0.1097,35.33,0.46,99,None (Safe),None,normal
2025-12-06T06:40:12.800158,0.1024,0.1389,0.1414,87.29,-0.13,98,None (Safe),None,normal
2025-12-06T06:41:42.800158,0.0838,0.1181,0.0134,83.07,0.38,96,None (Safe),None,normal
2025-12-06T06:43:12.800158,0.1937,0.0554,0.1353,98.08,0.42,95,None (Safe),None,normal
2025-12-06T06:44:42.800158,0.2013,0.2295,0.1403,41.06,-0.11,99,None (Safe),None,normal
2025-12-06T06:46:12.800158,0.1369,0.2291,0.1211,70.1,-0.18,98,None (Safe),None,normal
2025-12-06T06:47:42.800158,0.1722,0.1703,0.205,66.69,0.16,100,None (Safe),None,normal
2025-12-06T06:49:12.800158,0.019,0.1535,0.2017,72.24,-0.41,96,None (Safe),None,normal
2025-12-06T06:50:42.800158,0.1052,0.0477,0.2358,75.13,-0.1,96,None (Safe),None,normal
2025-12-06T06:52:12.800158,0.1214,0.2193,0.0285,42.25,0.06,95,None (Safe),None,normal
2025-12-06T06:53:42.800158,0.1033,0.0855,0.0439,31.46,0.03,99,None (Safe),None,normal
2025-12-06T06:55:12.800158,0.1016,0.1584,0.2352,70.28,-0.46,96,None (Safe),None,normal
2025-12-06T06:56:42.800158,0.2181,0.0692,0.1791,34.55,0.49,97,None (Safe),None,normal
2025-12-06T06:58:12.800158,0.1809,0.1869,0.2465,17.53,0.08,98,None (Safe),None,normal
2025-12-06T06:59:42.800158,0.1339,0.0167,0.0885,36.62,0.16,96,None (Safe),None,normal
2025-12-06T07:01:12.800158,0.1741,0.1915,0.0949,72.7,-0.15,98,None (Safe),None,normal
2025-12-06T07:02:42.800158,0.0835,0.2276,0.1324,61.85,0.17,99,None (Safe),None,normal
2025-12-06T07:04:12.800158,0.0588,0.1511,0.0824,73.31,-0.1,95,None (Safe),None,normal
2025-12-06T07:05:42.800158,0.0163,0.0419,0.2351,67.96,0.37,98,None (Safe),None,normal
2025-12-06T07:07:12.800158,0.0038,0.198,0.1572,92.1,-0.49,97,None (Safe),None,normal
2025-12-06T07:08:42.800158,0.1773,0.1019,0.116,67.87,0.19,97,None (Safe),None,normal
2025-12-06T07:10:12.800158,0.1598,0.0316,0.0381,82.12,0.21,99,None (Safe),None,normal
2025-12-06T07:11:42.800158,0.2096,0.2122,0.1206,15.6,-0.15,96,None (Safe),None,normal
2025-12-06T07:13:12.800158,0.1095,0.1798,0.2282,89.72,0.3,97,None (Safe),None,normal
2025-12-06T07:14:42.800158,0.0765,0.0132,0.1821,43.67,-0.19,100,None (Safe),None,normal
2025-12-06T07:16:12.800158,0.0707,0.2464,0.2376,56.94,-0.21,95,None (Safe),None,normal
2025-12-06T07:17:42.800158,0.1117,0.1578,0.0482,50.1,0.4,97,None (Safe),None,normal
2025-12-06T07:19:12.800158,0.2072,0.0177,0.2498,87.29,-0.03,99,None (Safe),None,normal
2025-12-06T07:20:42.800158,0.0508,0.0913,0.0362,76.94,0.46,99,None (Safe),None,normal
2025-12-06T07:22:12.800158,0.1484,0.0527,0.0556,99.92,-0.17,96,None (Safe),None,normal
2025-12-06T07:23:42.800158,0.1462,0.0917,0.0585,52.31,-0.42,97,None (Safe),None,normal
2025-12-06T07:25:12.800158,0.1158,0.1802,0.2221,10.44,0.49,96,None (Safe),None,normal
2025-12-06T07:26:42.800158,0.2456,0.0352,0.1664,46.09,0.07,100,None (Safe),None,normal
2025-12-06T07:28:12.800158,0.1319,0.163,0.1962,70.86,-0.28,98,None (Safe),None,normal
2025-12-06T07:29:42.800158,0.0583,0.2093,0.0283,30.36,-0.15,95,None (Safe),None,normal
2025-12-06T07:31:12.800158,0.1586,0.0384,0.2392,92.83,0.47,99,None (Safe),None,normal
2025-12-06T07:32:42.800158,0.3791,0.4621,0.494,702.72,4.03,51,45-60 days,Early-stage Rebar Corrosion,critical
2025-12-06T07:34:12.800158,0.208,0.0494,0.1579,98.4,-0.41,99,None (Safe),None,normal
2025-12-06T07:35:42.800158,0.1727,0.0856,0.1667,76.11,-0.27,97,None (Safe),None,normal
2025-12-06T07:37:12.800158,0.143,0.0396,0.1801,86.76,0.49,95,None (Safe),None,normal
2025-12-06T07:38:42.800158,0.0033,0.2331,0.2373,15.65,-0.2,99,None (Safe),None,normal
2025-12-06T07:40:12.800158,0.0063,0.1953,0.0238,65.38,-0.13,97,None (Safe),None,normal
2025-12-06T07:41:42.800158,0.1479,0.2451,0.003,32.94,0.11,98,None (Safe),None,normal
2025-12-06T07:43:12.800158,0.1575,0.0735,0.2378,60.59,-0.41,99,None (Safe),None,normal
2025-12-06T07:44:42.800158,0.1281,0.0073,0.2087,93.41,0.32,100,None (Safe),None,normal
2025-12-06T07:46:12.800158,0.1892,0.2192,0.0718,42.54,-0.02,95,None (Safe),None,normal
2025-12-06T07:47:42.800158,0.2326,0.0404,0.2027,28.5,-0.09,98,None (Safe),None,normal
2025-12-06T07:49:12.800158,0.0449,0.0982,0.0491,56.11,-0.26,95,None (Safe),None,normal
2025-12-06T07:50:42.800158,0.2301,0.1606,0.0045,89.16,0.41,97,None (Safe),None,normal
2025-12-06T07:52:12.800158,0.0074,0.1331,0.0114,59.6,0.36,100,None (Safe),None,normal
2025-12-06T07:53:42.800158,0.0826,0.1368,0.1491,42.09,-0.23,96,None (Safe),None,normal
2025-12-06T07:55:12.800158,0.2017,0.0567,0.1673,27.9,-0.49,97,None (Safe),None,normal
2025-12-06T07:56:42.800158,0.207,0.2005,0.04,25.81,-0.36,98,None (Safe),None,normal
2025-12-06T07:58:12.800158,0.0698,0.2259,0.0999,73.69,0.21,100,None (Safe),None,normal
2025-12-06T07:59:42.800158,0.0584,0.115,0.0642,93.07,0.23,96,None (Safe),None,normal
2025-12-06T08:01:12.800158,0.1528,0.0039,0.0369,35.16,0.37,99,None (Safe),None,normal
2025-12-06T08:02:42.800158,0.0718,0.1873,0.2029,87.46,0.48,95,None (Safe),None,normal
2025-12-06T08:04:12.800158,0.0485,0.1648,0.0298,45.19,-0.02,96,None (Safe),None,normal
2025-12-06T08:05:42.800158,0.2187,0.2295,0.0955,41.97,-0.04,96,None (Safe),None,normal
2025-12-06T08:07:12.800158,0.0795,0.0934,0.0867,53.23,-0.18,98,None (Safe),None,normal
2025-12-06T08:08:42.800158,0.0436,0.1648,0.0679,13.53,0.03,98,None (Safe),None,normal
2025-12-06T08:10:12.800158,0.0476,0.2128,0.0393,31.14,0.13,99,None (Safe),None,normal
