timestamp,vibration_x,vibration_y,vibration_z,strain,tilt,health_score,prediction_window,defect_type,scenario
2025-12-06T08:11:42.800158,0.236,0.2411,0.0141,63.22,-0.48,99,None (Safe),None,normal
2025-12-06T08:13:12.800158,0.1601,0.1404,0.1114,46.12,0.3,99,None (Safe),None,normal
2025-12-06T08:14:42.800158,0.1357,0.2478,0.099,10.23,-0.05,100,None (Safe),None,normal
2025-12-06T08:16:12.800158,0.1184,0.1012,0.2082,73.13,0.23,100,None (Safe),None,normal
2025-12-06T08:17:42.800158,0.3885,0.4574,0.6846,789.33,2.43,65,45-60 days,Early-stage Rebar Corrosion,critical
2025-12-06T08:19:12.800158,0.1716,0.0227,0.1735,92.3,-0.22,100,None (Safe),None,normal
2025-12-06T08:20:42.800158,0.1841,0.0879,0.1527,39.79,-0.42,100,None (Safe),None,normal
2025-12-06T08:22:12.800158,0.0995,0.0492,0.1499,77.87,-0.46,96,None (Safe),None,normal
2025-12-06T08:23:42.800158,0.0194,0.0387,0.1768,75.33,-0.01,96,None (Safe),None,normal
2025-12-06T08:25:12.800158,0.1254,0.099,0.2335,20.25,-0.05,99,None (Safe),None,normal
2025-12-06T08:26:42.800158,0.0941,0.0358,0.1706,57.89,0.41,100,None (Safe),None,normal
2025-12-06T08:28:12.800158,0.1538,0.0695,0.1861,31.11,0.17,100,None (Safe),None,normal
2025-12-06T08:29:42.800158,0.1319,0.158,0.1297,51.47,0.29,95,None (Safe),None,normal
2025-12-06T08:31:12.800158,0.1833,0.2454,0.1474,76.3,0.26,100,None (Safe),None,normal
2025-12-06T08:32:42.800158,0.1359,0.2084,0.0561,26.43,0.15,95,None (Safe),None,normal
2025-12-06T08:34:12.800158,0.0614,0.2452,0.1716,46.64,-0.13,96,None (Safe),None,normal
2025-12-06T08:35:42.800158,0.1607,0.1856,0.2478,69.45,0.21,97,None (Safe),None,normal
2025-12-06T08:37:12.800158,0.1516,0.2008,0.106,22.17,0.46,97,None (Safe),None,normal
2025-12-06T08:38:42.800158,0.214,0.1424,0.0244,54.13,-0.28,96,None (Safe),None,normal
2025-12-06T08:40:12.800158,0.1394,0.1237,0.1694,67.77,-0.21,96,None (Safe),None,normal
2025-12-06T08:41:42.800158,0.0489,0.0094,0.0041,29.17,0.38,95,None (Safe),None,normal
2025-12-06T08:43:12.800158,0.0718,0.1217,0.1632,33.56,-0.31,96,None (Safe),None,normal
2025-12-06T08:44:42.800158,0.5973,0.3264,0.7273,792.3,3.79,61,45-60 days,Early-stage Rebar Corrosion,critical
2025-12-06T08:46:12.800158,0.0281,0.2154,0.1736,89.32,-0.4,99,None (Safe),None,normal
2025-12-06T08:47:42.800158,0.063,0.0615,0.1261,25.47,-0.4,97,None (Safe),None,normal
2025-12-06T08:49:12.800158,0.0678,0.0173,0.2339,70.29,-0.32,100,None (Safe),None,normal
2025-12-06T08:50:42.800158,0.2201,0.0934,0.128,31.92,0.44,96,None (Safe),None,normal
2025-12-06T08:52:12.800158,0.0535,0.1217,0.0936,72.24,-0.38,95,None (Safe),None,normal
2025-12-06T08:53:42.800158,0.0412,0.1546,0.1464,98.05,-0.29,98,None (Safe),None,normal
2025-12-06T08:55:12.800158,0.0286,0.0627,0.1706,44.95,-0.25,96,None (Safe),None,normal
2025-12-06T08:56:42.800158,0.1341,0.1064,0.122,16.07,0.35,97,None (Safe),None,normal
2025-12-06T08:58:12.800158,0.1803,0.2409,0.0139,77.29,-0.32,97,None (Safe),None,normal
2025-12-06T08:59:42.800158,0.1358,0.2257,0.196,30.94,0.32,100,None (Safe),None,normal
2025-12-06T09:01:12.800158,0.0856,0.1097,0.0146,15.86,-0.49,95,None (Safe),None,normal
2025-12-06T09:02:42.800158,0.0346,0.2415,0.0699,89.4,0.08,97,None (Safe),None,normal
2025-12-06T09:04:12.800158,0.0938,0.0918,0.1819,10.36,-0.45,95,None (Safe),None,normal
2025-12-06T09:05:42.800158,0.1256,0.2077,0.1264,14.31,0.39,99,None (Safe),None,normal
2025-12-06T09:07:12.800158,0.0432,0.0547,0.2157,38.31,-0.32,100,None (Safe),None,normal
2025-12-06T09:08:42.800158,0.0207,0.0418,0.0807,27.56,-0.24,99,None (Safe),None,normal
2025-12-06T09:10:12.800158,0.0209,0.2231,0.1636,98.59,-0.24,100,None (Safe),None,normal
2025-12-06T09:11:42.800158,0.0716,0.0171,0.1139,31.01,0.26,98,None (Safe),None,normal
2025-12-06T09:13:12.800158,0.1874,0.1793,0.1216,75.32,-0.28,96,None (Safe),None,normal
2025-12-06T09:14:42.800158,0.2202,0.1943,0.0746,43.77,0.01,98,None (Safe),None,normal
2025-12-06T09:16:12.800158,0.23,0.0603,0.2164,17.07,-0.47,99,None (Safe),None,normal
2025-12-06T09:17:42.800158,0.0958,0.0044,0.0122,20.93,-0.08,99,None (Safe),None,normal
2025-12-06T09:19:12.800158,0.2076,0.1238,0.1216,82.0,0.19,100,None (Safe),None,normal
2025-12-06T09:20:42.800158,0.5339,0.5116,0.7589,891.94,2.59,49,45-60 days,Early-stage Rebar Corrosion,critical
2025-12-06T09:22:12.800158,0.1843,0.1137,0.1745,75.15,0.13,99,None (Safe),None,normal
2025-12-06T09:23:42.800158,0.0964,0.1785,0.2243,62.72,-0.2,99,None (Safe),None,normal
2025-12-06T09:25:12.800158,0.0794,0.2208,0.0212,97.3,0.25,96,None (Safe),None,normal
2025-12-06T09:26:42.800158,0.1277,0.053,0.2219,15.33,-0.16,99,None (Safe),None,normal
2025-12-06T09:28:12.800158,0.1052,0.0909,0.0909,16.4,-0.19,98,None (Safe),None,normal
2025-12-06T09:29:42.800158,0.0493,0.1229,0.1355,63.52,0.24,95,None (Safe),None,normal
2025-12-06T09:31:12.800158,0.0508,0.1491,0.1675,41.37,0.19,97,None (Safe),None,normal
2025-12-06T09:32:42.800158,0.0432,0.0291,0.1682,73.37,0.13,97,None (Safe),None,normal
2025-12-06T09:34:12.800158,0.0074,0.0928,0.1679,17.42,-0.05,98,None (Safe),None,normal
2025-12-06T09:35:42.800158,0.052,0.2036,0.0282,90.71,-0.1,99,None (Safe),None,normal
2025-12-06T09:37:12.800158,0.1928,0.1067,0.1018,78.58,0.5,96,None (Safe),None,normal
2025-12-06T09:38:42.800158,0.2361,0.0959,0.0072,72.46,0.08,95,None (Safe),None,normal
2025-12-06T09:40:12.800158,0.1036,0.1518,0.0501,68.81,0.38,99,None (Safe),None,normal
2025-12-06T09:41:42.800158,0.1998,0.0873,0.0674,38.93,0.5,97,None (Safe),None,normal
2025-12-06T09:43:12.800158,0.0486,0.0375,0.1394,38.6,0.34,100,None (Safe),None,normal
2025-12-06T09:44:42.800158,0.2084,0.0774,0.1132,66.6,-0.22,100,None (Safe),None,normal
2025-12-06T09:46:12.800158,0.1122,0.1233,0.1366,28.96,-0.41,99,None (Safe),None,normal
2025-12-06T09:47:42.800158,0.1034,0.146,0.2429,57.62,-0.04,97,None (Safe),None,normal
2025-12-06T09:49:12.800158,0.0896,0.1105,0.0502,32.98,-0.09,98,None (Safe),None,normal
2025-12-06T09:50:42.800158,0.0397,0.1718,0.0615,20.9,-0.24,96,None (Safe),None,normal
2025-12-06T09:52:12.800158,0.1078,0.0754,0.1271,81.0,-0.43,98,None (Safe),None,normal
2025-12-06T09:53:42.800158,0.0334,0.1816,0.1596,65.64,-0.26,99,None (Safe),None,normal
2025-12-06T09:55:12.800158,0.1492,0.0692,0.0152,45.42,-0.3,99,None (Safe),None,normal
2025-12-06T09:56:42.800158,0.116,0.0919,0.2018,44.86,-0.49,96,None (Safe),None,normal
2025-12-06T09:58:12.800158,0.029,0.1307,0.1385,21.43,-0.1,97,None (Safe),None,normal
2025-12-06T09:59:42.800158,0.019,0.2109,0.1811,68.4,0.21,99,None (Safe),None,normal
2025-12-06T10:01:12.800158,0.1668,0.0774,0.1066,56.8,0.3,100,None (Safe),None,normal
2025-12-06T10:02:42.800158,0.6909,0.5852,0.5806,875.06,2.83,53,45-60 days,Early-stage Rebar Corrosion,critical
2025-12-06T10:04:12.800158,0.0022,0.0176,0.012,26.18,0.01,98,None (Safe),None,normal
2025-12-06T10:05:42.800158,0.2343,0.1029,0.118,91.43,0.47,100,None (Safe),None,normal
2025-12-06T10:07:12.800158,0.2271,0.0458,0.1773,79.99,-0.01,95,None (Safe),None,normal
2025-12-06T10:08:42.800158,0.0562,0.2491,0.0628,39.05,-0.13,96,None (Safe),None,normal
2025-12-06T10:10:12.800158,0.0259,0.1976,0.0125,61.25,0.07,99,None (Safe),None,normal
2025-12-06T10:11:42.800158,0.0751,0.2136,0.2497,55.24,0.45,96,None (Safe),None,normal
2025-12-06T10:13:12.800158,0.0975,0.0757,0.1873,61.7,-0.34,98,None (Safe),None,normal
2025-12-06T10:14:42.800158,0.2322,0.0222,0.0497,84.3,-0.5,97,None (Safe),None,normal
2025-12-06T10:16:12.800158,0.1781,0.0596,0.1917,78.35,-0.14,100,None (Safe),None,normal
2025-12-06T10:17:42.800158,0.2062,0.0807,0.1789,69.17,-0.03,96,None (Safe),None,normal
2025-12-06T10:19:12.800158,0.0132,0.0966,0.1071,15.96,-0.2,99,None (Safe),None,normal
2025-12-06T10:20:42.800158,0.1497,0.1566,0.065,99.16,0.01,99,None (Safe),None,normal
2025-12-06T10:22:12.800158,0.0818,0.121,0.1483,20.0,-0.43,99,None (Safe),None,normal
2025-12-06T10:23:42.800158,0.1895,0.1145,0.0202,97.87,0.08,96,None (Safe),None,normal
2025-12-06T10:25:12.800158,0.1445,0.039,0.0761,40.79,-0.21,99,None (Safe),None,normal
2025-12-06T10:26:42.800158,0.1063,0.1862,0.0104,57.88,-0.38,95,None (Safe),None,normal
2025-12-06T10:28:12.800158,0.1566,0.0209,0.1302,66.53,-0.47,95,None (Safe),None,normal
2025-12-06T10:29:42.800158,0.2015,0.1162,0.0433,98.13,0.03,95,None (Safe),None,normal
2025-12-06T10:31:12.800158,0.6571,0.514,0.4853,532.72,2.07,57,45-60 days,Early-stage Rebar Corrosion,critical
2025-12-06T10:32:42.800158,0.2316,0.2309,0.0849,65.62,0.25,100,None (Safe),None,normal
2025-12-06T10:34:12.800158,0.0652,0.2174,0.1833,17.38,0.19,97,None (Safe),None,normal
2025-12-06T10:35:42.800158,0.0793,0.2309,0.119,51.31,-0.17,100,None (Safe),None,normal
2025-12-06T10:37:12.800158,0.1576,0.0416,0.0258,59.28,-0.5,95,None (Safe),None,normal
2025-12-06T10:38:42.800158,0.0568,0.0755,0.1238,20.17,-0.42,96,None (Safe),None,normal
2025-12-06T10:40:12.800158,0.0152,0.0101,0.167,62.05,0.22,95,None (Safe),None,normal
2025-12-06T10:41:42.800158,0.1001,0.2396,0.05,62.72,0.22,95,None (Safe),None,normal
2025-12-06T10:43:12.800158,0.0394,0.1044,0.0734,11.71,0.26,97,None (Safe),None,normal
2025-12-06T10:44:42.800158,0.2472,0.1593,0.0768,70.95,0.04,100,None (Safe),None,normal
2025-12-06T10:46:12.800158,0.1689,0.1147,0.1065,50.88,-0.49,100,None (Safe),None,normal
2025-12-06T10:47:42.800158,0.0276,0.1274,0.048,11.57,-0.47,95,None (Safe),None,normal
2025-12-06T10:49:12.800158,0.7718,0.7931,0.5577,694.85,2.61,59,45-60 days,Early-stage Rebar Corrosion,critical
2025-12-06T10:50:42.800158,0.151,0.131,0.1259,99.11,0.45,96,None (Safe),None,normal
2025-12-06T10:52:12.800158,0.0332,0.0953,0.1003,37.17,0.37,95,None (Safe),None,normal
2025-12-06T10:53:42.800158,0.0129,0.0928,0.114,17.49,0.33,97,None (Safe),None,normal
2025-12-06T10:55:12.800158,0.1806,0.2294,0.1238,13.49,0.34,97,None (Safe),None,normal
2025-12-06T10:56:42.800158,0.0215,0.15,0.1179,39.87,0.13,96,None (Safe),None,normal
2025-12-06T10:58:12.800158,0.0248,0.0021,0.0121,52.68,-0.27,97,None (Safe),None,normal
2025-12-06T10:59:42.800158,0.1385,0.0044,0.1468,40.48,-0.32,100,None (Safe),None,normal
2025-12-06T11:01:12.800158,0.24,0.0242,0.1301,11.66,0.11,99,None (Safe),None,normal
2025-12-06T11:02:42.800158,0.1183,0.2463,0.1262,32.71,-0.35,100,None (Safe),None,normal
2025-12-06T11:04:12.800158,0.2202,0.2389,0.1165,16.13,-0.36,96,None (Safe),None,normal
2025-12-06T11:05:42.800158,0.0013,0.1443,0.0979,81.1,0.18,100,None (Safe),None,normal
2025-12-06T11:07:12.800158,0.2029,0.1982,0.2422,67.49,0.32,98,None (Safe),None,normal
2025-12-06T11:08:42.800158,0.2047,0.0352,0.0407,87.46,0.4,97,None (Safe),None,normal
2025-12-06T11:10:12.800158,0.0737,0.0841,0.043,44.96,-0.15,100,None (Safe),None,normal
2025-12-06T11:11:42.800158,0.1827,0.2201,0.1851,34.28,-0.36,96,None (Safe),None,normal
2025-12-06T11:13:12.800158,0.1809,0.1042,0.2402,25.29,0.04,99,None (Safe),None,normal
2025-12-06T11:14:42.800158,0.1812,0.1781,0.2443,84.0,-0.14,99,None (Safe),None,normal
2025-12-06T11:16:12.800158,0.0797,0.1809,0.1046,14.27,0.46,96,None (Safe),None,normal
2025-12-06T11:17:42.800158,0.2261,0.0151,0.0231,30.5,0.38,98,None (Safe),None,normal
2025-12-06T11:19:12.800158,0.2349,0.2046,0.0975,40.43,-0.2,98,None (Safe),None,normal
2025-12-06T11:20:42.800158,0.1264,0.0484,0.1462,41.18,-0.29,96,None (Safe),None,normal
2025-12-06T11:22:12.800158,0.2408,0.1877,0.1144,42.06,-0.44,100,None (Safe),None,normal
2025-12-06T11:23:42.800158,0.1372,0.2177,0.1321,33.8,-0.33,97,None (Safe),None,normal
2025-12-06T11:25:12.800158,0.2043,0.1992,0.224,57.13,-0.04,100,None (Safe),None,normal
2025-12-06T11:26:42.800158,0.0726,0.1611,0.131,32.11,0.41,95,None (Safe),None,normal
2025-12-06T11:28:12.800158,0.0921,0.0728,0.1211,44.92,-0.33,99,None (Safe),None,normal
2025-12-06T11:29:42.800158,0.2195,0.208,0.1192,10.38,-0.25,95,None (Safe),None,normal
2025-12-06T11:31:12.800158,0.1976,0.0118,0.098,45.42,-0.45,97,None (Safe),None,normal
2025-12-06T11:32:42.800158,0.1679,0.2148,0.0517,79.27,0.24,98,None (Safe),None,normal
2025-12-06T11:34:12.800158,0.0144,0.188,0.0508,59.41,-0.05,96,None (Safe),None,normal
2025-12-06T11:35:42.800158,0.1034,0.1579,0.0931,95.32,-0.12,97,None (Safe),None,normal
2025-12-06T11:37:12.800158,0.2319,0.0111,0.0708,85.64,0.04,96,None (Safe),None,normal
2025-12-06T11:38:42.800158,0.1279,0.1807,0.0284,94.97,-0.19,97,None (Safe),None,normal
2025-12-06T11:40:12.800158,0.1622,0.0368,0.0206,25.07,0.34,97,None (Safe),None,normal
2025-12-06T11:41:42.800158,0.0692,0.2314,0.1817,68.94,0.04,97,None (Safe),None,normal
2025-12-06T11:43:12.800158,0.1233,0.1458,0.1683,11.01,-0.25,97,None (Safe),None,normal
2025-12-06T11:44:42.800158,0.2174,0.0516,0.1728,18.1,-0.07,96,None (Safe),None,normal
2025-12-06T11:46:12.800158,0.1358,0.1052,0.0554,82.14,-0.16,95,None (Safe),None,normal
2025-12-06T11:47:42.800158,0.0112,0.0147,0.1771,33.33,0.29,99,None (Safe),None,normal
2025-12-06T11:49:12.800158,0.0836,0.0045,0.2009,97.33,-0.01,99,None (Safe),None,normal
2025-12-06T11:50:42.800158,0.0938,0.0572,0.2023,17.92,-0.49,96,None (Safe),None,normal
2025-12-06T11:52:12.800158,0.1051,0.0707,0.0459,98.05,-0.2,95,None (Safe),None,normal
2025-12-06T11:53:42.800158,0.1504,0.2447,0.2249,82.72,-0.33,100,None (Safe),None,normal
2025-12-06T11:55:12.800158,0.2191,0.1676,0.1129,55.03,0.35,99,None (Safe),None,normal
2025-12-06T11:56:42.800158,0.1823,0.174,0.2251,22.91,0.03,95,None (Safe),None,normal
2025-12-06T11:58:12.800158,0.0393,0.0845,0.1864,11.63,-0.37,97,None (Safe),None,normal
2025-12-06T11:59:42.800158,0.2368,0.2188,0.2302,82.08,0.45,97,None (Safe),None,normal
2025-12-06T12:01:12.800158,0.1696,0.0416,0.1803,19.07,-0.06,98,None (Safe),None,normal
2025-12-06T12:02:42.800158,0.0373,0.085,0.0191,85.95,-0.34,96,None (Safe),None,normal
2025-12-06T12:04:12.800158,0.1257,0.0425,0.0431,25.76,-0.41,97,None (Safe),None,normal
2025-12-06T12:05:42.800158,0.0071,0.1528,0.1901,63.03,0.27,97,None (Safe),None,normal
2025-12-06T12:07:12.800158,0.0326,0.1708,0.1932,76.37,-0.43,98,None (Safe),None,normal
2025-12-06T12:08:42.800158,0.065,0.0762,0.1316,65.15,-0.22,99,None (Safe),None,normal
2025-12-06T12:10:12.800158,0.1383,0.0807,0.1278,58.61,0.06,100,None (Safe),None,normal
2025-12-06T12:11:42.800158,0.1854,0.1002,0.1868,31.11,-0.32,100,None (Safe),None,normal
2025-12-06T12:13:12.800158,0.5051,0.7505,0.5936,921.68,4.84,64,45-60 days,Early-stage Rebar Corrosion,critical
2025-12-06T12:14:42.800158,0.2255,0.2396,0.1493,67.68,-0.1,98,None (Safe),None,normal
2025-12-06T12:16:12.800158,0.2453,0.1603,0.1007,13.99,-0.3,95,None (Safe),None,normal
2025-12-06T12:17:42.800158,0.1707,0.1108,0.0022,92.03,-0.21,98,None (Safe),None,normal
2025-12-06T12:19:12.800158,0.0146,0.2026,0.2343,73.12,0.16,97,None (Safe),None,normal
2025-12-06T12:20:42.800158,0.0935,0.0355,0.2338,32.22,0.15,95,None (Safe),None,normal
2025-12-06T12:22:12.800158,0.019,0.1167,0.1264,74.77,-0.26,96,None (Safe),None,normal
2025-12-06T12:23:42.800158,0.0488,0.0238,0.2216,46.59,0.43,96,None (Safe),None,normal
2025-12-06T12:25:12.800158,0.4653,0.5992,0.6746,750.79,2.15,50,45-60 days,Early-stage Rebar Corrosion,critical
2025-12-06T12:26:42.800158,0.1416,0.143,0.0227,41.48,0.29,95,None (Safe),None,normal
2025-12-06T12:28:12.800158,0.1972,0.0311,0.2061,62.65,0.16,95,None (Safe),None,normal
2025-12-06T12:29:42.800158,0.0044,0.1506,0.0918,62.48,0.01,96,None (Safe),None,normal
2025-12-06T12:31:12.800158,0.0059,0.0749,0.021,56.83,-0.19,97,None (Safe),None,normal
2025-12-06T12:32:42.800158,0.1334,0.1816,0.1748,13.52,-0.15,95,None (Safe),None,normal
2025-12-06T12:34:12.800158,0.7587,0.6791,0.6879,598.54,2.43,55,45-60 days,Early-stage Rebar Corrosion,critical
2025-12-06T12:35:42.800158,0.0165,0.0473,0.2115,75.3,0.13,97,None (Safe),None,normal
2025-12-06T12:37:12.800158,0.1371,0.1641,0.1538,15.88,0.32,95,None (Safe),None,normal
2025-12-06T12:38:42.800158,0.1239,0.0323,0.0175,29.27,-0.35,98,None (Safe),None,normal
2025-12-06T12:40:12.800158,0.049,0.0384,0.1425,72.91,-0.43,96,None (Safe),None,normal
2025-12-06T12:41:42.800158,0.1963,0.2187,0.1814,69.94,0.31,95,None (Safe),None,normal
2025-12-06T12:43:12.800158,0.0606,0.246,0.0165,25.28,0.29,95,None (Safe),None,normal
2025-12-06T12:44:42.800158,0.0879,0.0472,0.1453,58.16,0.43,100,None (Safe),None,normal
2025-12-06T12:46:12.800158,0.0101,0.2206,0.1023,64.64,-0.17,98,None (Safe),None,normal
2025-12-06T12:47:42.800158,0.1489,0.2431,0.1348,20.25,-0.27,96,None (Safe),None,normal
2025-12-06T12:49:12.800158,0.1079,0.0649,0.1182,77.08,0.39,95,None (Safe),None,normal
2025-12-06T12:50:42.800158,0.2319,0.0624,0.0676,95.79,0.35,96,None (Safe),None,normal
2025-12-06T12:52:12.800158,0.0795,0.2473,0.2234,50.11,-0.35,100,None (Safe),None,normal
2025-12-06T12:53:42.800158,0.2405,0.2289,0.2198,85.88,-0.33,96,None (Safe),None,normal
2025-12-06T12:55:12.800158,0.1667,0.2112,0.091,23.58,-0.07,99,None (Safe),None,normal
2025-12-06T12:56:42.800158,0.1811,0.0668,0.2193,48.88,-0.35,95,None (Safe),None,normal
2025-12-06T12:58:12.800158,0.0685,0.1911,0.1744,18.58,0.09,96,None (Safe),None,normal
2025-12-06T12:59:42.800158,0.1792,0.2483,0.1841,56.12,0.33,97,None (Safe),None,normal
2025-12-06T13:01:12.800158,0.0501,0.0795,0.0527,54.93,-0.08,97,None (Safe),None,normal
2025-12-06T13:02:42.800158,0.1371,0.1111,0.1222,16.3,0.26,100,None (Safe),None,normal
2025-12-06T13:04:12.800158,0.0705,0.1562,0.1098,83.32,0.01,96,None (Safe),None,normal
2025-12-06T13:05:42.800158,0.0309,0.1505,0.0994,60.94,0.16,95,None (Safe),None,normal
2025-12-06T13:07:12.800158,0.2157,0.0226,0.2283,94.3,0.45,100,None (Safe),None,normal
2025-12-06T13:08:42.800158,0.194,0.1595,0.0036,96.74,0.26,99,None (Safe),None,normal
2025-12-06T13:10:12.800158,0.017,0.1275,0.2213,25.71,0.23,100,None (Safe),None,normal
2025-12-06T13:11:42.800158,0.1172,0.1594,0.1611,36.54,-0.29,100,None (Safe),None,normal
2025-12-06T13:13:12.800158,0.1695,0.1956,0.1137,57.0,0.12,100,None (Safe),None,normal
2025-12-06T13:14:42.800158,0.2245,0.1053,0.1954,61.24,-0.12,99,None (Safe),None,normal
2025-12-06T13:16:12.800158,0.0762,0.1122,0.1088,14.28,0.31,97,None (Safe),None,normal
2025-12-06T13:17:42.800158,0.0108,0.0647,0.0925,89.94,-0.14,96,None (Safe),None,normal
2025-12-06T13:19:12.800158,0.0688,0.124,0.1417,23.44,0.06,98,None (Safe),None,normal
2025-12-06T13:20:42.800158,0.1519,0.1823,0.126,19.12,0.4,98,None (Safe),None,normal
2025-12-06T13:22:12.800158,0.0727,0.1733,0.1511,68.51,-0.43,98,None (Safe),None,normal
2025-12-06T13:23:42.800158,0.1931,0.2132,0.072,71.61,0.03,96,None (Safe),None,normal
2025-12-06T13:25:12.800158,0.2367,0.1599,0.0453,47.99,0.3,95,None (Safe),None,normal
2025-12-06T13:26:42.800158,0.1401,0.1142,0.1847,11.21,-0.1,97,None (Safe),None,normal
2025-12-06T13:28:12.800158,0.1125,0.1491,0.0185,88.99,0.34,100,None (Safe),None,normal
2025-12-06T13:29:42.800158,0.1587,0.0688,0.156,55.52,-0.3,96,None (Safe),None,normal
2025-12-06T13:31:12.800158,0.2153,0.139,0.1282,72.04,-0.22,100,None (Safe),None,normal
2025-12-06T13:32:42.800158,0.1946,0.1537,0.0033,90.44,-0.03,97,None (Safe),None,normal
2025-12-06T13:34:12.800158,0.0552,0.0083,0.0961,38.21,-0.13,97,None (Safe),None,normal
2025-12-06T13:35:42.800158,0.2268,0.1866,0.1919,90.83,0.36,96,None (Safe),None,normal
2025-12-06T13:37:12.800158,0.1421,0.0228,0.1171,74.13,-0.39,96,None (Safe),None,normal
2025-12-06T13:38:42.800158,0.1717,0.0298,0.02,24.75,0.23,97,None (Safe),None,normal
2025-12-06T13:40:12.800158,0.5148,0.6257,0.4215,746.11,3.86,47,45-60 days,Early-stage Rebar Corrosion,critical
2025-12-06T13:41:42.800158,0.0576,0.0316,0.2229,68.92,-0.11,95,None (Safe),None,normal
2025-12-06T13:43:12.800158,0.1442,0.2165,0.0968,50.03,0.18,100,None (Safe),None,normal
2025-12-06T13:44:42.800158,0.0397,0.1179,0.1654,46.52,0.02,97,None (Safe),None,normal
2025-12-06T13:46:12.800158,0.0551,0.0813,0.2407,60.01,0.23,97,None (Safe),None,normal
2025-12-06T13:47:42.800158,0.2011,0.2191,0.0699,30.89,0.07,98,None (Safe),None,normal
2025-12-06T13:49:12.800158,0.0523,0.2362,0.0164,76.75,0.36,96,None (Safe),None,normal
2025-12-06T13:50:42.800158,0.2205,0.2245,0.065,20.73,-0.44,95,None (Safe),None,normal
2025-12-06T13:52:12.800158,0.0334,0.215,0.0073,76.62,0.21,95,None (Safe),None,normal
2025-12-06T13:53:42.800158,0.1126,0.1807,0.193,21.47,0.21,97,None (Safe),None,normal
2025-12-06T13:55:12.800158,0.2184,0.0109,0.0721,58.93,-0.02,95,None (Safe),None,normal
2025-12-06T13:56:42.800158,0.1388,0.0058,0.2389,43.77,0.43,98,None (Safe),None,normal
2025-12-06T13:58:12.800158,0.031,0.0917,0.1256,50.3,-0.01,97,None (Safe),None,normal
2025-12-06T13:59:42.800158,0.4006,0.5443,0.3441,526.25,2.57,58,45-60 days,Early-stage Rebar Corrosion,critical
2025-12-06T14:01:12.800158,0.2292,0.0704,0.0195,52.13,0.27,100,None (Safe),None,normal
2025-12-06T14:02:42.800158,0.2291,0.2358,0.0509,70.22,-0.18,95,None (Safe),None,normal
2025-12-06T14:04:12.800158,0.03,0.217,0.058,74.4,0.14,97,None (Safe),None,normal
2025-12-06T14:05:42.800158,0.1512,0.0185,0.1642,32.03,0.18,100,None (Safe),None,normal
2025-12-06T14:07:12.800158,0.1569,0.028,0.2117,37.0,0.26,99,None (Safe),None,normal
2025-12-06T14:08:42.800158,0.0556,0.0277,0.1463,76.67,0.15,95,None (Safe),None,normal
2025-12-06T14:10:12.800158,0.1407,0.0994,0.1151,96.68,-0.37,99,None (Safe),None,normal
2025-12-06T14:11:42.800158,0.1547,0.2098,0.1739,37.06,-0.15,96,None (Safe),None,normal
2025-12-06T14:13:12.800158,0.4118,0.5182,0.5545,823.4,2.9,58,45-60 days,Early-stage Rebar Corrosion,critical
2025-12-06T14:14:42.800158,0.0045,0.2121,0.2338,49.94,-0.48,100,None (Safe),None,normal
2025-12-06T14:16:12.800158,0.0426,0.246,0.2029,21.69,0.31,97,None (Safe),None,normal
2025-12-06T14:17:42.800158,0.0518,0.0894,0.1328,22.24,-0.46,97,None (Safe),None,normal
2025-12-06T14:19:12.800158,0.0877,0.1175,0.1645,94.47,-0.39,98,None (Safe),None,normal
2025-12-06T14:20:42.800158,0.0242,0.2161,0.017,72.61,-0.31,95,None (Safe),None,normal
2025-12-06T14:22:12.800158,0.203,0.1441,0.117,10.74,-0.35,95,None (Safe),None,normal
2025-12-06T14:23:42.800158,0.0075,0.1436,0.0625,12.0,0.12,95,None (Safe),None,normal
2025-12-06T14:25:12.800158,0.0265,0.0819,0.204,26.52,0.25,97,None (Safe),None,normal
2025-12-06T14:26:42.800158,0.0844,0.1415,0.0844,31.32,0.2,97,None (Safe),None,normal
